name,album,artist,release_date,length,popularity,danceability,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,start_date,end_date
Pop Out (feat. Lil Tjay),Pop Out (feat. Lil Tjay),Polo G,2/7/2019,166640,3,0.861,0.121,0.861,0.621,0,0.0689,-7.106,0.362,83.976,4,5/24/2019,5/31/2019
If I Can't Have You,If I Can't Have You,Shawn Mendes,5/3/2019,190800,80,0.692,0.524,0.692,0.809,0,0.147,-4.198,0.0602,123.911,4,5/24/2019,5/31/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,5/31/2019,6/7/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,5/31/2019,6/7/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,5/31/2019,6/7/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,5/31/2019,6/7/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,5/31/2019,6/7/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,5/31/2019,6/7/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,5/31/2019,6/7/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,5/31/2019,6/7/2019
Pop Out (feat. Lil Tjay),Pop Out (feat. Lil Tjay),Polo G,2/7/2019,166640,3,0.861,0.121,0.861,0.621,0,0.0689,-7.106,0.362,83.976,4,5/31/2019,6/7/2019
Never Really Over,Never Really Over,Katy Perry,5/31/2019,223523,79,0.77,0.194,0.77,0.882,0,0.316,-4.792,0.0602,99.991,4,5/31/2019,6/7/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/7/2019,6/14/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/7/2019,6/14/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,6/7/2019,6/14/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,6/7/2019,6/14/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/7/2019,6/14/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,6/7/2019,6/14/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,6/7/2019,6/14/2019
Pop Out (feat. Lil Tjay),Die A Legend,Polo G,6/7/2019,166560,82,0.772,0.15,0.772,0.639,0,0.0698,-7.119,0.467,168.112,4,6/7/2019,6/14/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,6/7/2019,6/14/2019
Sucker,Happiness Begins,Jonas Brothers,6/7/2019,181026,84,0.842,0.0427,0.842,0.734,0,0.106,-5.065,0.0588,137.958,4,6/7/2019,6/14/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,6/14/2019,6/21/2019
You Need To Calm Down,You Need To Calm Down,Taylor Swift,6/14/2019,171386,6,0.768,0.00838,0.768,0.678,0,0.0596,-5.604,0.0505,85.025,4,6/14/2019,6/21/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/14/2019,6/21/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/14/2019,6/21/2019
No Guidance (feat. Drake),No Guidance (feat. Drake),Chris Brown,6/8/2019,260640,9,0.698,0.123,0.698,0.454,0,0.155,-6.756,0.151,92.932,4,6/14/2019,6/21/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,6/14/2019,6/21/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/14/2019,6/21/2019
The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),Young Thug,5/23/2019,200106,76,0.796,0.0247,0.796,0.586,0,0.132,-6.946,0.147,97.981,4,6/14/2019,6/21/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,6/14/2019,6/21/2019
EARFQUAKE,IGOR,"Tyler, The Creator",5/17/2019,190066,82,0.554,0.23,0.554,0.498,5.98E-06,0.795,-8.866,0.0685,79.635,4,6/14/2019,6/21/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,6/21/2019,6/28/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,6/21/2019,6/28/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,6/21/2019,6/28/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/21/2019,6/28/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/21/2019,6/28/2019
You Need To Calm Down,You Need To Calm Down,Taylor Swift,6/14/2019,171386,6,0.768,0.00838,0.768,0.678,0,0.0596,-5.604,0.0505,85.025,4,6/21/2019,6/28/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/21/2019,6/28/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,6/21/2019,6/28/2019
Rodeo,7 EP,Lil Nas X,6/21/2019,158706,75,0.706,0.139,0.706,0.679,6.98E-05,0.465,-5.614,0.0324,140.081,4,6/21/2019,6/28/2019
I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,5/10/2019,219946,83,0.798,0.0912,0.798,0.675,0,0.0894,-5.041,0.0442,101.956,4,6/21/2019,6/28/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,6/28/2019,7/5/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,6/28/2019,7/5/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,6/28/2019,7/5/2019
Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),Ed Sheeran,6/28/2019,197866,83,0.64,0.124,0.64,0.648,0,0.0802,-8.113,0.187,92.977,4,6/28/2019,7/5/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,6/28/2019,7/5/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,6/28/2019,7/5/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,6/28/2019,7/5/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,6/28/2019,7/5/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,6/28/2019,7/5/2019
Rodeo,7 EP,Lil Nas X,6/21/2019,158706,75,0.706,0.139,0.706,0.679,6.98E-05,0.465,-5.614,0.0324,140.081,4,6/28/2019,7/5/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/5/2019,7/12/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,7/5/2019,7/12/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/5/2019,7/12/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/5/2019,7/12/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/5/2019,7/12/2019
bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,3/29/2019,194087,89,0.701,0.328,0.701,0.425,0.13,0.1,-10.965,0.375,135.128,4,7/5/2019,7/12/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/5/2019,7/12/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/5/2019,7/12/2019
Beautiful People (feat. Khalid),Beautiful People (feat. Khalid),Ed Sheeran,6/28/2019,197866,83,0.64,0.124,0.64,0.648,0,0.0802,-8.113,0.187,92.977,4,7/5/2019,7/12/2019
Old Town Road (feat. Billy Ray Cyrus) - Remix,Old Town Road,Lil Nas X,4/5/2019,157066,11,0.878,0.0533,0.878,0.619,0,0.113,-5.56,0.102,136.041,4,7/5/2019,7/12/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,7/12/2019,7/19/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/12/2019,7/19/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/12/2019,7/19/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/12/2019,7/19/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/12/2019,7/19/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,7/12/2019,7/19/2019
Antisocial (with Travis Scott),No.6 Collaborations Project,Ed Sheeran,7/12/2019,161746,69,0.716,0.132,0.716,0.823,0,0.361,-5.313,0.0495,151.957,4,7/12/2019,7/19/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/12/2019,7/19/2019
I Don't Care (with Justin Bieber),No.6 Collaborations Project,Ed Sheeran,7/12/2019,219946,79,0.798,0.0902,0.798,0.676,0,0.0894,-5.041,0.0442,101.956,4,7/12/2019,7/19/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/12/2019,7/19/2019
Señorita,Señorita,Shawn Mendes,6/21/2019,190960,85,0.759,0.037,0.759,0.54,0,0.0945,-6.039,0.0287,116.947,4,7/19/2019,7/26/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/19/2019,7/26/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/19/2019,7/26/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/19/2019,7/26/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/19/2019,7/26/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/19/2019,7/26/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,7/19/2019,7/26/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/19/2019,7/26/2019
Suge,Baby On Baby,DaBaby,3/1/2019,163320,80,0.876,0.0608,0.876,0.662,0,0.127,-6.482,0.426,75.445,4,7/19/2019,7/26/2019
How Do You Sleep?,How Do You Sleep?,Sam Smith,7/19/2019,202204,82,0.477,0.153,0.477,0.682,0,0.0763,-4.931,0.0925,110.567,5,7/19/2019,7/26/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,7/26/2019,8/2/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,7/26/2019,8/2/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,7/26/2019,8/2/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,7/26/2019,8/2/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,7/26/2019,8/2/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,7/26/2019,8/2/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,7/26/2019,8/2/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,7/26/2019,8/2/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,7/26/2019,8/2/2019
Hot Shower,The Big Day,Chance the Rapper,7/26/2019,225923,73,0.899,0.00157,0.899,0.509,0,0.0573,-8.04,0.387,150.001,4,7/26/2019,8/2/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/2/2019,8/9/2019
boyfriend (with Social House),boyfriend,Ariana Grande,8/2/2019,186106,79,0.4,0.119,0.4,0.795,0,0.159,-3.731,0.461,190.097,4,8/2/2019,8/9/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/2/2019,8/9/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/2/2019,8/9/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/2/2019,8/9/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,8/2/2019,8/9/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,8/2/2019,8/9/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,8/2/2019,8/9/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,8/2/2019,8/9/2019
Beautiful People (feat. Khalid),No.6 Collaborations Project,Ed Sheeran,7/12/2019,197866,78,0.64,0.124,0.64,0.647,0,0.0801,-8.114,0.186,92.979,4,8/2/2019,8/9/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/9/2019,8/16/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/9/2019,8/16/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/9/2019,8/16/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/9/2019,8/16/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,8/9/2019,8/16/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,8/9/2019,8/16/2019
boyfriend (with Social House),boyfriend,Ariana Grande,8/2/2019,186106,79,0.4,0.119,0.4,0.795,0,0.159,-3.731,0.461,190.097,4,8/9/2019,8/16/2019
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,8/9/2019,199427,75,0.872,0.00485,0.872,0.814,1.96E-06,0.214,-4.568,0.155,98.985,4,8/9/2019,8/16/2019
Panini,7 EP,Lil Nas X,6/21/2019,114893,73,0.703,0.342,0.703,0.594,0,0.123,-6.146,0.0752,153.848,4,8/9/2019,8/16/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,8/9/2019,8/16/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/16/2019,8/23/2019
Lover,Lover,Taylor Swift,8/16/2019,221306,1,0.359,0.492,0.359,0.543,1.57E-05,0.118,-7.582,0.0915,68.504,4,8/16/2019,8/23/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/16/2019,8/23/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/16/2019,8/23/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/16/2019,8/23/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,8/16/2019,8/23/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,8/16/2019,8/23/2019
The London (feat. J. Cole & Travis Scott),So Much Fun,Young Thug,8/16/2019,200186,76,0.784,0.0249,0.784,0.517,1.44E-06,0.155,-8.981,0.209,97.991,4,8/16/2019,8/23/2019
Bad Bad Bad (feat. Lil Baby),So Much Fun,Young Thug,8/16/2019,149040,73,0.974,0.0976,0.974,0.596,0,0.151,-8.888,0.184,111.959,4,8/16/2019,8/23/2019
boyfriend (with Social House),boyfriend,Ariana Grande,8/2/2019,186106,79,0.4,0.119,0.4,0.795,0,0.159,-3.731,0.461,190.097,4,8/16/2019,8/23/2019
Lover,Lover,Taylor Swift,8/23/2019,221306,80,0.359,0.492,0.359,0.543,1.58E-05,0.118,-7.582,0.0919,68.534,4,8/23/2019,8/30/2019
Ransom,Ransom,Lil Tecca,6/4/2019,131280,6,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/23/2019,8/30/2019
The Man,Lover,Taylor Swift,8/23/2019,190360,79,0.777,0.0767,0.777,0.658,0,0.0901,-5.191,0.054,110.048,4,8/23/2019,8/30/2019
Cruel Summer,Lover,Taylor Swift,8/23/2019,178426,75,0.552,0.117,0.552,0.702,2.06E-05,0.105,-5.707,0.157,169.994,4,8/23/2019,8/30/2019
I Forgot That You Existed,Lover,Taylor Swift,8/23/2019,170640,74,0.664,0.298,0.664,0.316,2.03E-06,0.0812,-10.345,0.519,92.875,4,8/23/2019,8/30/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/23/2019,8/30/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/23/2019,8/30/2019
You Need To Calm Down,Lover,Taylor Swift,8/23/2019,171360,81,0.771,0.00929,0.771,0.671,0,0.0637,-5.617,0.0553,85.026,4,8/23/2019,8/30/2019
Paper Rings,Lover,Taylor Swift,8/23/2019,222400,73,0.811,0.0129,0.811,0.719,1.36E-05,0.0742,-6.553,0.0497,103.979,4,8/23/2019,8/30/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/23/2019,8/30/2019
Circles,Circles,Post Malone,8/30/2019,214906,1,0.704,0.233,0.704,0.758,0.00144,0.0924,-3.537,0.0402,120.003,4,8/30/2019,9/6/2019
Ransom,We Love You Tecca,Lil Tecca,8/30/2019,131240,4,0.745,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,179.974,4,8/30/2019,9/6/2019
Truth Hurts,Cuz I Love You (Deluxe),Lizzo,5/3/2019,173325,72,0.715,0.11,0.715,0.624,0,0.123,-3.046,0.114,158.087,4,8/30/2019,9/6/2019
Señorita,Shawn Mendes (Deluxe),Shawn Mendes,6/19/2019,190799,83,0.759,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,116.967,4,8/30/2019,9/6/2019
Goodbyes (Feat. Young Thug),Goodbyes (Feat. Young Thug),Post Malone,7/5/2019,174960,13,0.58,0.447,0.58,0.653,0,0.111,-3.818,0.0745,150.231,4,8/30/2019,9/6/2019
Lover,Lover,Taylor Swift,8/23/2019,221306,80,0.359,0.492,0.359,0.543,1.58E-05,0.118,-7.582,0.0919,68.534,4,8/30/2019,9/6/2019
No Guidance (feat. Drake),Indigo,Chris Brown,6/28/2019,260640,84,0.696,0.123,0.696,0.454,0,0.155,-6.756,0.153,92.928,4,8/30/2019,9/6/2019
Money In The Grave (Drake ft. Rick Ross),The Best In The World Pack,Drake,6/15/2019,205426,82,0.831,0.101,0.831,0.502,0,0.122,-4.045,0.046,100.541,4,8/30/2019,9/6/2019
The London (feat. J. Cole & Travis Scott),So Much Fun,Young Thug,8/16/2019,200186,76,0.784,0.0249,0.784,0.517,1.44E-06,0.155,-8.981,0.209,97.991,4,8/30/2019,9/6/2019
Sunflower - Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,12/14/2018,158040,86,0.76,0.556,0.76,0.479,0,0.0703,-5.574,0.0466,89.911,4,8/30/2019,9/6/2019
Circles,Hollywood's Bleeding,Post Malone,9/6/2019,215280,1,0.695,0.192,0.695,0.762,0.00244,0.0863,-3.497,0.0395,120.042,4,9/6/2019,9/13/2019
